"day","statename","PriceD","VolumeD","PriceR","VolumeR","state"
"2011-03-09","California",0,0,0,0,"CA"
"2011-03-09","Colorado",0,0,0,0,"CO"
"2011-03-09","Connecticut",0,0,0,0,"CT"
"2011-03-09","Delaware",0,0,0,0,"DE"
"2011-03-09","Florida",0,0,0,0,"FL"
"2011-03-09","Georgia",0,0,0,0,"GA"
"2011-03-09","Hawaii",0,0,0,0,"HI"
"2011-03-09","Idaho",0,0,0,0,"ID"
"2011-03-09","Illinois",0,0,0,0,"IL"
"2011-03-09","Indiana",0,0,0,0,"IN"
"2011-03-09","Iowa",0,0,0,0,"IA"
"2011-03-09","Kansas",0,0,0,0,"KS"
"2011-03-09","Kentucky",0,0,0,0,"KY"
"2011-03-09","Louisiana",0,0,0,0,"LA"
"2011-03-09","Maine",0,0,0,0,"ME"
"2011-03-09","Maryland",0,0,0,0,"MD"
"2011-03-09","Massachusetts",0,0,0,0,"MA"
"2011-03-09","Michigan",0,0,0,0,"MI"
"2011-03-09","Minnesota",0,0,0,0,"MN"
"2011-03-09","Mississippi",0,0,0,0,"MS"
"2011-03-09","Missouri",0,0,0,0,"MO"
"2011-03-09","Montana",0,0,0,0,"MT"
"2011-03-09","Nebraska",0,0,0,0,"NE"
"2011-03-09","Nevada",0,0,39,0,"NV"
"2011-03-09","New Hampshire",0,0,0,0,"NH"
"2011-03-09","New Jersey",0,0,0,0,"NJ"
"2011-03-09","New Mexico",0,0,0,0,"NM"
"2011-03-09","New York",0,0,0,0,"NY"
"2011-03-09","North Carolina",0,0,0,0,"NC"
"2011-03-09","North Dakota",0,0,0,0,"ND"
"2011-03-09","Ohio",0,0,0,0,"OH"
"2011-03-09","Oklahoma",0,0,0,0,"OK"
"2011-03-09","Oregon",0,0,0,0,"OR"
"2011-03-09","Pennsylvania",61,0,0,0,"PA"
"2011-03-09","Rhode Island",0,0,0,0,"RI"
"2011-03-09","South Carolina",0,0,0,0,"SC"
"2011-03-09","South Dakota",0,0,0,0,"SD"
"2011-03-09","Tennessee",0,0,0,0,"TN"
"2011-03-09","Texas",0,0,0,0,"TX"
"2011-03-09","Utah",0,0,0,0,"UT"
"2011-03-09","Vermont",0,0,0,0,"VT"
"2011-03-09","Virginia",0,0,0,0,"VA"
"2011-03-09","Washington",0,0,0,0,"WA"
"2011-03-09","West Virginia",0,0,0,0,"WV"
"2011-03-09","Wisconsin",0,0,0,0,"WI"
"2011-03-09","Wyoming",0,0,0,0,"WY"
"2011-03-10","Alabama",0,0,0,0,"AL"
"2011-03-10","Alaska",0,0,0,0,"AK"
"2011-03-10","Arizona",0,0,0,0,"AZ"
"2011-03-10","Arkansas",0,0,0,0,"AR"
"2011-03-10","California",0,0,0,0,"CA"
"2011-03-10","Colorado",0,0,0,0,"CO"
"2011-03-10","Connecticut",0,0,0,0,"CT"
"2011-03-10","Delaware",0,0,0,0,"DE"
"2011-03-10","Florida",0,0,0,0,"FL"
"2011-03-10","Georgia",0,0,0,0,"GA"
"2011-03-10","Hawaii",0,0,0,0,"HI"
"2011-03-10","Idaho",0,0,0,0,"ID"
"2011-03-10","Illinois",0,0,0,0,"IL"
"2011-03-10","Indiana",0,0,0,0,"IN"
"2011-03-10","Iowa",0,0,0,0,"IA"
"2011-03-10","Kansas",0,0,0,0,"KS"
"2011-03-10","Kentucky",0,0,0,0,"KY"
"2011-03-10","Louisiana",0,0,0,0,"LA"
"2011-03-10","Maine",0,0,0,0,"ME"
"2011-03-10","Maryland",0,0,0,0,"MD"
"2011-03-10","Massachusetts",0,0,0,0,"MA"
"2011-03-10","Michigan",0,0,0,0,"MI"
"2011-03-10","Minnesota",0,0,0,0,"MN"
"2011-03-10","Mississippi",0,0,0,0,"MS"
"2011-03-10","Missouri",0,0,0,0,"MO"
"2011-03-10","Montana",0,0,0,0,"MT"
"2011-03-10","Nebraska",0,0,0,0,"NE"
"2011-03-10","Nevada",0,0,39,0,"NV"
"2011-03-10","New Hampshire",0,0,0,0,"NH"
"2011-03-10","New Jersey",0,0,0,0,"NJ"
"2011-03-10","New Mexico",0,0,0,0,"NM"
"2011-03-10","New York",0,0,0,0,"NY"
"2011-03-10","North Carolina",0,0,0,0,"NC"
"2011-03-10","North Dakota",0,0,0,0,"ND"
"2011-03-10","Ohio",0,0,0,0,"OH"
"2011-03-10","Oklahoma",0,0,0,0,"OK"
"2011-03-10","Oregon",0,0,0,0,"OR"
"2011-03-10","Pennsylvania",61,0,0,0,"PA"
"2011-03-10","Rhode Island",0,0,0,0,"RI"
"2011-03-10","South Carolina",0,0,0,0,"SC"
"2011-03-10","South Dakota",0,0,0,0,"SD"
"2011-03-10","Tennessee",0,0,0,0,"TN"
"2011-03-10","Texas",0,0,0,0,"TX"
"2011-03-10","Utah",0,0,0,0,"UT"
"2011-03-10","Vermont",0,0,0,0,"VT"
"2011-03-10","Virginia",0,0,0,0,"VA"
"2011-03-10","Washington",0,0,0,0,"WA"
"2011-03-10","West Virginia",0,0,0,0,"WV"
"2011-03-10","Wisconsin",0,0,0,0,"WI"
"2011-03-10","Wyoming",0,0,0,0,"WY"
"2011-03-11","Alabama",0,0,0,0,"AL"
"2011-03-11","Alaska",0,0,0,0,"AK"
"2011-03-11","Arizona",0,0,0,0,"AZ"
"2011-03-11","Arkansas",0,0,0,0,"AR"
"2011-03-11","California",0,0,0,0,"CA"
"2011-03-11","Colorado",0,0,0,0,"CO"
"2011-03-11","Connecticut",0,0,0,0,"CT"
"2011-03-11","Delaware",0,0,0,0,"DE"
"2011-03-11","Florida",0,0,0,0,"FL"
"2011-03-11","Georgia",0,0,0,0,"GA"
"2011-03-11","Hawaii",0,0,0,0,"HI"
"2011-03-11","Idaho",0,0,0,0,"ID"
"2011-03-11","Illinois",0,0,0,0,"IL"
"2011-03-11","Indiana",0,0,0,0,"IN"
"2011-03-11","Iowa",0,0,0,0,"IA"
"2011-03-11","Kansas",0,0,0,0,"KS"
"2011-03-11","Kentucky",0,0,0,0,"KY"
"2011-03-11","Louisiana",0,0,0,0,"LA"
"2011-03-11","Maine",0,0,0,0,"ME"
"2011-03-11","Maryland",0,0,0,0,"MD"
"2011-03-11","Massachusetts",0,0,0,0,"MA"
"2011-03-11","Michigan",0,0,0,0,"MI"
"2011-03-11","Minnesota",0,0,0,0,"MN"
"2011-03-11","Mississippi",0,0,0,0,"MS"
"2011-03-11","Missouri",0,0,0,0,"MO"
"2011-03-11","Montana",0,0,0,0,"MT"
"2011-03-11","Nebraska",0,0,0,0,"NE"
"2011-03-11","Nevada",0,0,39,0,"NV"
"2011-03-11","New Hampshire",0,0,0,0,"NH"
"2011-03-11","New Jersey",0,0,0,0,"NJ"
"2011-03-11","New Mexico",0,0,0,0,"NM"
"2011-03-11","New York",0,0,0,0,"NY"
"2011-03-11","North Carolina",0,0,0,0,"NC"
"2011-03-11","North Dakota",0,0,0,0,"ND"
"2011-03-11","Ohio",0,0,0,0,"OH"
"2011-03-11","Oklahoma",0,0,0,0,"OK"
"2011-03-11","Oregon",0,0,0,0,"OR"
"2011-03-11","Pennsylvania",61,0,0,0,"PA"
"2011-03-11","Rhode Island",0,0,0,0,"RI"
"2011-03-11","South Carolina",0,0,0,0,"SC"
"2011-03-11","South Dakota",0,0,0,0,"SD"
"2011-03-11","Tennessee",0,0,0,0,"TN"
"2011-03-11","Texas",0,0,0,0,"TX"
"2011-03-11","Utah",0,0,0,0,"UT"
"2011-03-11","Vermont",0,0,0,0,"VT"
"2011-03-11","Virginia",0,0,0,0,"VA"
"2011-03-11","Washington",0,0,0,0,"WA"
"2011-03-11","West Virginia",0,0,0,0,"WV"
"2011-03-11","Wisconsin",0,0,0,0,"WI"
"2011-03-11","Wyoming",0,0,0,0,"WY"
"2011-03-12","Alabama",0,0,0,0,"AL"
"2011-03-12","Alaska",0,0,0,0,"AK"
"2011-03-12","Arizona",0,0,0,0,"AZ"
"2011-03-12","Arkansas",0,0,0,0,"AR"
"2011-03-12","California",0,0,0,0,"CA"
"2011-03-12","Colorado",0,0,0,0,"CO"
"2011-03-12","Connecticut",0,0,0,0,"CT"
"2011-03-12","Delaware",0,0,0,0,"DE"
"2011-03-12","Florida",0,0,0,0,"FL"
"2011-03-12","Georgia",0,0,0,0,"GA"
"2011-03-12","Hawaii",0,0,0,0,"HI"
"2011-03-12","Idaho",0,0,0,0,"ID"
"2011-03-12","Illinois",0,0,0,0,"IL"
"2011-03-12","Indiana",0,0,0,0,"IN"
"2011-03-12","Iowa",0,0,0,0,"IA"
"2011-03-12","Kansas",0,0,0,0,"KS"
"2011-03-12","Kentucky",0,0,0,0,"KY"
"2011-03-12","Louisiana",0,0,0,0,"LA"
"2011-03-12","Maine",0,0,0,0,"ME"
"2011-03-12","Maryland",0,0,0,0,"MD"
"2011-03-12","Massachusetts",0,0,0,0,"MA"
"2011-03-12","Michigan",0,0,0,0,"MI"
"2011-03-12","Minnesota",0,0,0,0,"MN"
"2011-03-12","Mississippi",0,0,0,0,"MS"
"2011-03-12","Missouri",0,0,0,0,"MO"
"2011-03-12","Montana",0,0,0,0,"MT"
"2011-03-12","Nebraska",0,0,0,0,"NE"
"2011-03-12","Nevada",0,0,39,0,"NV"
"2011-03-12","New Hampshire",0,0,0,0,"NH"
"2011-03-12","New Jersey",0,0,0,0,"NJ"
"2011-03-12","New Mexico",0,0,0,0,"NM"
"2011-03-12","New York",0,0,0,0,"NY"
"2011-03-12","North Carolina",0,0,0,0,"NC"
"2011-03-12","North Dakota",0,0,0,0,"ND"
"2011-03-12","Ohio",0,0,0,0,"OH"
"2011-03-12","Oklahoma",0,0,0,0,"OK"
"2011-03-12","Oregon",0,0,0,0,"OR"
"2011-03-12","Pennsylvania",61,0,0,0,"PA"
"2011-03-12","Rhode Island",0,0,0,0,"RI"
"2011-03-12","South Carolina",0,0,0,0,"SC"
"2011-03-12","South Dakota",0,0,0,0,"SD"
"2011-03-12","Tennessee",0,0,0,0,"TN"
"2011-03-12","Texas",0,0,0,0,"TX"
"2011-03-12","Utah",0,0,0,0,"UT"
"2011-03-12","Vermont",0,0,0,0,"VT"
"2011-03-12","Virginia",0,0,0,0,"VA"
"2011-03-12","Washington",0,0,0,0,"WA"
"2011-03-12","West Virginia",0,0,0,0,"WV"
"2011-03-12","Wisconsin",0,0,0,0,"WI"
"2011-03-12","Wyoming",0,0,0,0,"WY"
"2011-03-13","Alabama",0,0,0,0,"AL"
"2011-03-13","Alaska",0,0,0,0,"AK"
"2011-03-13","Arizona",0,0,0,0,"AZ"
"2011-03-13","Arkansas",0,0,0,0,"AR"
"2011-03-13","California",0,0,0,0,"CA"
"2011-03-13","Colorado",0,0,0,0,"CO"
"2011-03-13","Connecticut",0,0,0,0,"CT"
"2011-03-13","Delaware",0,0,0,0,"DE"
"2011-03-13","Florida",0,0,0,0,"FL"
"2011-03-13","Georgia",0,0,0,0,"GA"
"2011-03-13","Hawaii",0,0,0,0,"HI"
"2011-03-13","Idaho",0,0,0,0,"ID"
"2011-03-13","Illinois",0,0,0,0,"IL"
"2011-03-13","Indiana",0,0,0,0,"IN"
"2011-03-13","Iowa",0,0,0,0,"IA"
"2011-03-13","Kansas",0,0,0,0,"KS"
"2011-03-13","Kentucky",0,0,0,0,"KY"
"2011-03-13","Louisiana",0,0,0,0,"LA"
"2011-03-13","Maine",0,0,0,0,"ME"
"2011-03-13","Maryland",0,0,0,0,"MD"
"2011-03-13","Massachusetts",0,0,0,0,"MA"
"2011-03-13","Michigan",0,0,0,0,"MI"
"2011-03-13","Minnesota",0,0,0,0,"MN"
"2011-03-13","Mississippi",0,0,0,0,"MS"
"2011-03-13","Missouri",0,0,0,0,"MO"
"2011-03-13","Montana",0,0,0,0,"MT"
"2011-03-13","Nebraska",0,0,0,0,"NE"
"2011-03-13","Nevada",0,0,39,0,"NV"
"2011-03-13","New Hampshire",0,0,0,0,"NH"
"2011-03-13","New Jersey",0,0,0,0,"NJ"
"2011-03-13","New Mexico",0,0,0,0,"NM"
"2011-03-13","New York",0,0,0,0,"NY"
"2011-03-13","North Carolina",0,0,0,0,"NC"
"2011-03-13","North Dakota",0,0,0,0,"ND"
"2011-03-13","Ohio",0,0,0,0,"OH"
"2011-03-13","Oklahoma",0,0,0,0,"OK"
"2011-03-13","Oregon",0,0,0,0,"OR"
"2011-03-13","Pennsylvania",61,0,0,0,"PA"
"2011-03-13","Rhode Island",0,0,0,0,"RI"
"2011-03-13","South Carolina",0,0,0,0,"SC"
"2011-03-13","South Dakota",0,0,0,0,"SD"
"2011-03-13","Tennessee",0,0,0,0,"TN"
"2011-03-13","Texas",0,0,0,0,"TX"
"2011-03-13","Utah",0,0,0,0,"UT"
"2011-03-13","Vermont",0,0,0,0,"VT"
"2011-03-13","Virginia",0,0,0,0,"VA"
"2011-03-13","Washington",0,0,0,0,"WA"
"2011-03-13","West Virginia",0,0,0,0,"WV"
"2011-03-13","Wisconsin",0,0,0,0,"WI"
"2011-03-13","Wyoming",0,0,0,0,"WY"
"2011-03-14","Alabama",0,0,0,0,"AL"
"2011-03-14","Alaska",0,0,0,0,"AK"
"2011-03-14","Arizona",0,0,0,0,"AZ"
"2011-03-14","Arkansas",0,0,0,0,"AR"
"2011-03-14","California",0,0,0,0,"CA"
"2011-03-14","Colorado",0,0,0,0,"CO"
"2011-03-14","Connecticut",0,0,0,0,"CT"
"2011-03-14","Delaware",0,0,0,0,"DE"
"2011-03-14","Florida",0,0,0,0,"FL"
"2011-03-14","Georgia",0,0,0,0,"GA"
"2011-03-14","Hawaii",0,0,0,0,"HI"
"2011-03-14","Idaho",0,0,0,0,"ID"
"2011-03-14","Illinois",0,0,0,0,"IL"
"2011-03-14","Indiana",0,0,0,0,"IN"
"2011-03-14","Iowa",0,0,0,0,"IA"
"2011-03-14","Kansas",0,0,0,0,"KS"
"2011-03-14","Kentucky",0,0,0,0,"KY"
"2011-03-14","Louisiana",0,0,0,0,"LA"
"2011-03-14","Maine",0,0,0,0,"ME"
"2011-03-14","Maryland",0,0,0,0,"MD"
"2011-03-14","Massachusetts",0,0,0,0,"MA"
"2011-03-14","Michigan",0,0,0,0,"MI"
"2011-03-14","Minnesota",0,0,0,0,"MN"
"2011-03-14","Mississippi",0,0,0,0,"MS"
"2011-03-14","Missouri",0,0,0,0,"MO"
"2011-03-14","Montana",0,0,0,0,"MT"
"2011-03-14","Nebraska",0,0,0,0,"NE"
"2011-03-14","Nevada",0,0,39,0,"NV"
"2011-03-14","New Hampshire",0,0,0,0,"NH"
"2011-03-14","New Jersey",0,0,0,0,"NJ"
"2011-03-14","New Mexico",0,0,0,0,"NM"
"2011-03-14","New York",0,0,0,0,"NY"
"2011-03-14","North Carolina",0,0,0,0,"NC"
"2011-03-14","North Dakota",0,0,0,0,"ND"
"2011-03-14","Ohio",0,0,0,0,"OH"
"2011-03-14","Oklahoma",0,0,0,0,"OK"
"2011-03-14","Oregon",0,0,0,0,"OR"
"2011-03-14","Pennsylvania",61,0,0,0,"PA"
"2011-03-14","Rhode Island",0,0,0,0,"RI"
"2011-03-14","South Carolina",0,0,0,0,"SC"
"2011-03-14","South Dakota",0,0,0,0,"SD"
"2011-03-14","Tennessee",0,0,0,0,"TN"
"2011-03-14","Texas",0,0,0,0,"TX"
"2011-03-14","Utah",0,0,0,0,"UT"
"2011-03-14","Vermont",0,0,0,0,"VT"
"2011-03-14","Virginia",0,0,0,0,"VA"
"2011-03-14","Washington",0,0,0,0,"WA"
"2011-03-14","West Virginia",0,0,0,0,"WV"
"2011-03-14","Wisconsin",0,0,0,0,"WI"
"2011-03-14","Wyoming",0,0,0,0,"WY"
"2011-03-15","Alabama",0,0,0,0,"AL"
"2011-03-15","Alaska",0,0,0,0,"AK"
"2011-03-15","Arizona",0,0,0,0,"AZ"
"2011-03-15","Arkansas",0,0,0,0,"AR"
"2011-03-15","California",0,0,0,0,"CA"
"2011-03-15","Colorado",0,0,0,0,"CO"
"2011-03-15","Connecticut",0,0,0,0,"CT"
"2011-03-15","Delaware",0,0,0,0,"DE"
"2011-03-15","Florida",0,0,0,0,"FL"
"2011-03-15","Georgia",0,0,0,0,"GA"
"2011-03-15","Hawaii",0,0,0,0,"HI"
"2011-03-15","Idaho",0,0,0,0,"ID"
"2011-03-15","Illinois",0,0,0,0,"IL"
"2011-03-15","Indiana",0,0,0,0,"IN"
"2011-03-15","Iowa",0,0,0,0,"IA"
"2011-03-15","Kansas",0,0,0,0,"KS"
"2011-03-15","Kentucky",0,0,0,0,"KY"
"2011-03-15","Louisiana",0,0,0,0,"LA"
"2011-03-15","Maine",0,0,0,0,"ME"
"2011-03-15","Maryland",0,0,0,0,"MD"
"2011-03-15","Massachusetts",0,0,0,0,"MA"
"2011-03-15","Michigan",0,0,0,0,"MI"
"2011-03-15","Minnesota",0,0,0,0,"MN"
"2011-03-15","Mississippi",0,0,0,0,"MS"
"2011-03-15","Missouri",0,0,0,0,"MO"
"2011-03-15","Montana",0,0,0,0,"MT"
"2011-03-15","Nebraska",0,0,0,0,"NE"
"2011-03-15","Nevada",0,0,39,0,"NV"
"2011-03-15","New Hampshire",0,0,0,0,"NH"
"2011-03-15","New Jersey",0,0,0,0,"NJ"
"2011-03-15","New Mexico",0,0,0,0,"NM"
"2011-03-15","New York",0,0,0,0,"NY"
"2011-03-15","North Carolina",0,0,0,0,"NC"
"2011-03-15","North Dakota",0,0,0,0,"ND"
"2011-03-15","Ohio",0,0,0,0,"OH"
"2011-03-15","Oklahoma",0,0,0,0,"OK"
"2011-03-15","Oregon",0,0,0,0,"OR"
"2011-03-15","Pennsylvania",61,0,0,0,"PA"
"2011-03-15","Rhode Island",0,0,0,0,"RI"
"2011-03-15","South Carolina",0,0,0,0,"SC"
"2011-03-15","South Dakota",0,0,0,0,"SD"
"2011-03-15","Tennessee",0,0,0,0,"TN"
"2011-03-15","Texas",0,0,0,0,"TX"
"2011-03-15","Utah",0,0,0,0,"UT"
"2011-03-15","Vermont",0,0,0,0,"VT"
"2011-03-15","Virginia",0,0,0,0,"VA"
"2011-03-15","Washington",0,0,0,0,"WA"
"2011-03-15","West Virginia",0,0,0,0,"WV"
"2011-03-15","Wisconsin",0,0,0,0,"WI"
"2011-03-15","Wyoming",0,0,0,0,"WY"
"2011-03-16","Alabama",0,0,0,0,"AL"
"2011-03-16","Alaska",0,0,0,0,"AK"
"2011-03-16","Arizona",0,0,0,0,"AZ"
"2011-03-16","Arkansas",0,0,0,0,"AR"
"2011-03-16","California",0,0,0,0,"CA"
"2011-03-16","Colorado",0,0,0,0,"CO"
"2011-03-16","Connecticut",0,0,0,0,"CT"
"2011-03-16","Delaware",0,0,0,0,"DE"
"2011-03-16","Florida",0,0,0,0,"FL"
"2011-03-16","Georgia",0,0,0,0,"GA"
"2011-03-16","Hawaii",0,0,0,0,"HI"
"2011-03-16","Idaho",0,0,0,0,"ID"
"2011-03-16","Illinois",0,0,0,0,"IL"
"2011-03-16","Indiana",0,0,0,0,"IN"
"2011-03-16","Iowa",0,0,0,0,"IA"
"2011-03-16","Kansas",0,0,0,0,"KS"
"2011-03-16","Kentucky",0,0,0,0,"KY"
"2011-03-16","Louisiana",0,0,0,0,"LA"
"2011-03-16","Maine",0,0,0,0,"ME"
"2011-03-16","Maryland",0,0,0,0,"MD"
"2011-03-16","Massachusetts",0,0,0,0,"MA"
"2011-03-16","Michigan",0,0,0,0,"MI"
"2011-03-16","Minnesota",0,0,0,0,"MN"
"2011-03-16","Mississippi",0,0,0,0,"MS"
"2011-03-16","Missouri",0,0,0,0,"MO"
"2011-03-16","Montana",0,0,0,0,"MT"
"2011-03-16","Nebraska",0,0,0,0,"NE"
"2011-03-16","Nevada",0,0,39,0,"NV"
"2011-03-16","New Hampshire",0,0,0,0,"NH"
"2011-03-16","New Jersey",0,0,0,0,"NJ"
"2011-03-16","New Mexico",0,0,0,0,"NM"
"2011-03-16","New York",0,0,0,0,"NY"
"2011-03-16","North Carolina",0,0,0,0,"NC"
"2011-03-16","North Dakota",0,0,0,0,"ND"
"2011-03-16","Ohio",0,0,0,0,"OH"
"2011-03-16","Oklahoma",0,0,0,0,"OK"
"2011-03-16","Oregon",0,0,0,0,"OR"
"2011-03-16","Pennsylvania",61,0,0,0,"PA"
"2011-03-16","Rhode Island",0,0,0,0,"RI"
"2011-03-16","South Carolina",0,0,0,0,"SC"
"2011-03-16","South Dakota",0,0,0,0,"SD"
"2011-03-16","Tennessee",0,0,0,0,"TN"
"2011-03-16","Texas",0,0,0,0,"TX"
"2011-03-16","Utah",0,0,0,0,"UT"
"2011-03-16","Vermont",0,0,0,0,"VT"
"2011-03-16","Virginia",0,0,0,0,"VA"
"2011-03-16","Washington",0,0,0,0,"WA"
"2011-03-16","West Virginia",0,0,0,0,"WV"
"2011-03-16","Wisconsin",0,0,0,0,"WI"
"2011-03-16","Wyoming",0,0,0,0,"WY"
"2011-03-17","Alabama",0,0,0,0,"AL"
"2011-03-17","Alaska",0,0,0,0,"AK"
"2011-03-17","Arizona",0,0,0,0,"AZ"
"2011-03-17","Arkansas",0,0,0,0,"AR"
"2011-03-17","California",0,0,0,0,"CA"
"2011-03-17","Colorado",0,0,0,0,"CO"
"2011-03-17","Connecticut",0,0,0,0,"CT"
"2011-03-17","Delaware",0,0,0,0,"DE"
"2011-03-17","Florida",0,0,0,0,"FL"
"2011-03-17","Georgia",0,0,0,0,"GA"
"2011-03-17","Hawaii",0,0,0,0,"HI"
"2011-03-17","Idaho",0,0,0,0,"ID"
"2011-03-17","Illinois",0,0,0,0,"IL"
"2011-03-17","Indiana",0,0,0,0,"IN"
"2011-03-17","Iowa",0,0,0,0,"IA"
"2011-03-17","Kansas",0,0,0,0,"KS"
"2011-03-17","Kentucky",0,0,0,0,"KY"
"2011-03-17","Louisiana",0,0,0,0,"LA"
"2011-03-17","Maine",0,0,0,0,"ME"
"2011-03-17","Maryland",0,0,0,0,"MD"
"2011-03-17","Massachusetts",0,0,0,0,"MA"
"2011-03-17","Michigan",0,0,0,0,"MI"
"2011-03-17","Minnesota",0,0,0,0,"MN"
"2011-03-17","Mississippi",0,0,0,0,"MS"
"2011-03-17","Missouri",0,0,0,0,"MO"
"2011-03-17","Montana",0,0,0,0,"MT"
"2011-03-17","Nebraska",0,0,0,0,"NE"
"2011-03-17","Nevada",0,0,39,0,"NV"
"2011-03-17","New Hampshire",0,0,0,0,"NH"
"2011-03-17","New Jersey",0,0,0,0,"NJ"
"2011-03-17","New Mexico",0,0,0,0,"NM"
"2011-03-17","New York",0,0,0,0,"NY"
"2011-03-17","North Carolina",0,0,0,0,"NC"
"2011-03-17","North Dakota",0,0,0,0,"ND"
"2011-03-17","Ohio",0,0,0,0,"OH"
"2011-03-17","Oklahoma",0,0,0,0,"OK"
"2011-03-17","Oregon",0,0,0,0,"OR"
"2011-03-17","Pennsylvania",61,0,0,0,"PA"
"2011-03-17","Rhode Island",0,0,0,0,"RI"
"2011-03-17","South Carolina",0,0,0,0,"SC"
"2011-03-17","South Dakota",0,0,0,0,"SD"
"2011-03-17","Tennessee",0,0,0,0,"TN"
"2011-03-17","Texas",0,0,0,0,"TX"
"2011-03-17","Utah",0,0,0,0,"UT"
"2011-03-17","Vermont",0,0,0,0,"VT"
"2011-03-17","Virginia",0,0,0,0,"VA"
"2011-03-17","Washington",0,0,0,0,"WA"
"2011-03-17","West Virginia",0,0,0,0,"WV"
"2011-03-17","Wisconsin",0,0,0,0,"WI"
"2011-03-17","Wyoming",0,0,0,0,"WY"
"2011-03-18","Alabama",0,0,0,0,"AL"
"2011-03-18","Alaska",0,0,0,0,"AK"
"2011-03-18","Arizona",0,0,0,0,"AZ"
"2011-03-18","Arkansas",0,0,0,0,"AR"
"2011-03-18","California",0,0,0,0,"CA"
"2011-03-18","Colorado",0,0,0,0,"CO"
"2011-03-18","Connecticut",0,0,0,0,"CT"
"2011-03-18","Delaware",0,0,0,0,"DE"
"2011-03-18","Florida",0,0,0,0,"FL"
"2011-03-18","Georgia",0,0,0,0,"GA"
"2011-03-18","Hawaii",0,0,0,0,"HI"
"2011-03-18","Idaho",0,0,0,0,"ID"
"2011-03-18","Illinois",0,0,0,0,"IL"
"2011-03-18","Indiana",0,0,0,0,"IN"
"2011-03-18","Iowa",0,0,0,0,"IA"
"2011-03-18","Kansas",0,0,0,0,"KS"
"2011-03-18","Kentucky",0,0,0,0,"KY"
"2011-03-18","Louisiana",0,0,0,0,"LA"
"2011-03-18","Maine",0,0,0,0,"ME"
"2011-03-18","Maryland",0,0,0,0,"MD"
"2011-03-18","Massachusetts",0,0,0,0,"MA"
"2011-03-18","Michigan",0,0,0,0,"MI"
"2011-03-18","Minnesota",0,0,0,0,"MN"
"2011-03-18","Mississippi",0,0,0,0,"MS"
"2011-03-18","Missouri",0,0,0,0,"MO"
"2011-03-18","Montana",0,0,0,0,"MT"
"2011-03-18","Nebraska",0,0,0,0,"NE"
"2011-03-18","Nevada",0,0,39,0,"NV"
"2011-03-18","New Hampshire",0,0,0,0,"NH"
"2011-03-18","New Jersey",0,0,0,0,"NJ"
"2011-03-18","New Mexico",0,0,0,0,"NM"
"2011-03-18","New York",0,0,0,0,"NY"
"2011-03-18","North Carolina",0,0,0,0,"NC"
"2011-03-18","North Dakota",0,0,0,0,"ND"
"2011-03-18","Ohio",0,0,0,0,"OH"
"2011-03-18","Oklahoma",0,0,0,0,"OK"
"2011-03-18","Oregon",0,0,0,0,"OR"
"2011-03-18","Pennsylvania",61,0,0,0,"PA"
"2011-03-18","Rhode Island",0,0,0,0,"RI"
"2011-03-18","South Carolina",0,0,0,0,"SC"
"2011-03-18","South Dakota",0,0,0,0,"SD"
"2011-03-18","Tennessee",0,0,0,0,"TN"
"2011-03-18","Texas",0,0,0,0,"TX"
"2011-03-18","Utah",0,0,0,0,"UT"
"2011-03-18","Vermont",0,0,0,0,"VT"
"2011-03-18","Virginia",0,0,0,0,"VA"
"2011-03-18","Washington",0,0,0,0,"WA"
"2011-03-18","West Virginia",0,0,0,0,"WV"
"2011-03-18","Wisconsin",0,0,0,0,"WI"
"2011-03-18","Wyoming",0,0,0,0,"WY"
"2011-03-19","Alabama",0,0,0,0,"AL"
"2011-03-19","Alaska",0,0,0,0,"AK"
"2011-03-19","Arizona",0,0,0,0,"AZ"
"2011-03-19","Arkansas",0,0,0,0,"AR"
"2011-03-19","California",0,0,0,0,"CA"
"2011-03-19","Colorado",0,0,0,0,"CO"
"2011-03-19","Connecticut",0,0,0,0,"CT"
"2011-03-19","Delaware",0,0,0,0,"DE"
"2011-03-19","Florida",0,0,0,0,"FL"
"2011-03-19","Georgia",0,0,0,0,"GA"
"2011-03-19","Hawaii",0,0,0,0,"HI"
"2011-03-19","Idaho",0,0,0,0,"ID"
"2011-03-19","Illinois",0,0,0,0,"IL"
"2011-03-19","Indiana",0,0,0,0,"IN"
"2011-03-19","Iowa",0,0,0,0,"IA"
"2011-03-19","Kansas",0,0,0,0,"KS"
"2011-03-19","Kentucky",0,0,0,0,"KY"
"2011-03-19","Louisiana",0,0,0,0,"LA"
"2011-03-19","Maine",0,0,0,0,"ME"
"2011-03-19","Maryland",0,0,0,0,"MD"
"2011-03-19","Massachusetts",0,0,0,0,"MA"
"2011-03-19","Michigan",0,0,0,0,"MI"
"2011-03-19","Minnesota",0,0,0,0,"MN"
"2011-03-19","Mississippi",0,0,0,0,"MS"
"2011-03-19","Missouri",0,0,0,0,"MO"
"2011-03-19","Montana",0,0,0,0,"MT"
"2011-03-19","Nebraska",0,0,0,0,"NE"
"2011-03-19","Nevada",0,0,39,0,"NV"
"2011-03-19","New Hampshire",0,0,0,0,"NH"
"2011-03-19","New Jersey",0,0,0,0,"NJ"
"2011-03-19","New Mexico",0,0,0,0,"NM"
"2011-03-19","New York",0,0,0,0,"NY"
