"day","statename","PriceD","VolumeD","PriceR","VolumeR","state"
"2007-05-20","Arkansas",24.5,0,75.5,0,"AR"
"2007-05-20","California",87.5,0,12.5,0,"CA"
"2007-05-20","Colorado",30,2,69,0,"CO"
"2007-05-20","Connecticut",85,0,15,0,"CT"
"2007-05-20","Delaware",85,0,14.4,0,"DE"
"2007-05-20","District of Columbia",0,0,0,0,"DC"
"2007-05-20","Florida",41.5,0,60,0,"FL"
"2007-05-20","Georgia",14,0,85,0,"GA"
"2007-05-20","Hawaii",91,0,10,0,"HI"
"2007-05-20","Idaho",0,0,0,0,"ID"
"2007-05-20","Illinois",78,10,20,10,"IL"
"2007-05-20","Indiana",22.5,0,75,0,"IN"
"2007-05-20","Iowa",45,0,55,0,"IA"
"2007-05-20","Kansas",24.5,0,77.5,0,"KS"
"2007-05-20","Kentucky",20,0,80,0,"KY"
"2007-05-20","Louisiana",20,0,75.5,0,"LA"
"2007-05-20","Maine",70,0,29,0,"ME"
"2007-05-20","Maryland",90,0,10,0,"MD"
"2007-05-20","Massachusetts",0,0,0,0,"MA"
"2007-05-20","Michigan",80,0,18,0,"MI"
"2007-05-20","Minnesota",68,0,26.5,0,"MN"
"2007-05-20","Mississippi",8,0,90,0,"MS"
"2007-05-20","Missouri",55,0,45,0,"MO"
"2007-05-20","Montana",12.5,0,88,0,"MT"
"2007-05-20","Nebraska",8,0,90,0,"NE"
"2007-05-20","Nevada",50,0,50,0,"NV"
"2007-05-20","New Hampshire",64,0,35,0,"NH"
"2007-05-20","New Jersey",82,0,16.5,0,"NJ"
"2007-05-20","New Mexico",41,0,56.5,0,"NM"
"2007-05-20","New York",89.5,0,10.5,0,"NY"
"2007-05-20","North Carolina",14.5,0,84.5,0,"NC"
"2007-05-20","North Dakota",8,0,90,0,"ND"
"2007-05-20","Ohio",50.5,0,50,0,"OH"
"2007-05-20","Oklahoma",10,0,90,0,"OK"
"2007-05-20","Oregon",77.5,0,23,0,"OR"
"2007-05-20","Pennsylvania",77,0,23,0,"PA"
"2007-05-20","Rhode Island",88,0,7.5,0,"RI"
"2007-05-20","South Carolina",10,0,88,0,"SC"
"2007-05-20","South Dakota",15,0,85,0,"SD"
"2007-05-20","Tennessee",28,0,72,0,"TN"
"2007-05-20","Texas",12.5,0,87.5,0,"TX"
"2007-05-20","Utah",8,0,0,0,"UT"
"2007-05-20","Vermont",87.5,0,15,0,"VT"
"2007-05-20","Virginia",25,0,75.5,0,"VA"
"2007-05-20","Washington",74,0,25,0,"WA"
"2007-05-20","West Virginia",35,0,64,0,"WV"
"2007-05-20","Wisconsin",70,0,28,0,"WI"
"2007-05-20","Wyoming",7.5,0,0,0,"WY"
"2007-05-21","Alabama",6,0,0,0,"AL"
"2007-05-21","Alaska",8,0,90,0,"AK"
"2007-05-21","Arizona",25,0,75,0,"AZ"
"2007-05-21","Arkansas",24.5,0,75.5,0,"AR"
"2007-05-21","California",87.5,0,12.5,0,"CA"
"2007-05-21","Colorado",30,0,69,0,"CO"
"2007-05-21","Connecticut",85,0,15,0,"CT"
"2007-05-21","Delaware",85,0,14.4,0,"DE"
"2007-05-21","District of Columbia",0,0,0,0,"DC"
"2007-05-21","Florida",41.5,0,60,0,"FL"
"2007-05-21","Georgia",14,0,85,0,"GA"
"2007-05-21","Hawaii",91,0,10,0,"HI"
"2007-05-21","Idaho",0,0,0,0,"ID"
"2007-05-21","Illinois",78,0,20,0,"IL"
"2007-05-21","Indiana",22.5,0,75,0,"IN"
"2007-05-21","Iowa",45,0,55,0,"IA"
"2007-05-21","Kansas",24.5,0,77.5,0,"KS"
"2007-05-21","Kentucky",20,0,80,0,"KY"
"2007-05-21","Louisiana",20,0,75.5,0,"LA"
"2007-05-21","Maine",70,0,29,0,"ME"
"2007-05-21","Maryland",90,0,10,0,"MD"
"2007-05-21","Massachusetts",0,0,0,0,"MA"
"2007-05-21","Michigan",80,0,18,0,"MI"
"2007-05-21","Minnesota",68,0,26.5,0,"MN"
"2007-05-21","Mississippi",8,0,90,0,"MS"
"2007-05-21","Missouri",55,0,45,0,"MO"
"2007-05-21","Montana",12.5,0,88,0,"MT"
"2007-05-21","Nebraska",8,0,90,0,"NE"
"2007-05-21","Nevada",50,0,50,0,"NV"
"2007-05-21","New Hampshire",64,0,35,0,"NH"
"2007-05-21","New Jersey",82,0,16.5,0,"NJ"
"2007-05-21","New Mexico",41,0,56.5,0,"NM"
"2007-05-21","New York",89.5,0,10.5,0,"NY"
"2007-05-21","North Carolina",14.5,0,84.5,0,"NC"
"2007-05-21","North Dakota",8,0,90,0,"ND"
"2007-05-21","Ohio",50.5,0,50,0,"OH"
"2007-05-21","Oklahoma",10,0,90,0,"OK"
"2007-05-21","Oregon",77.5,0,23,0,"OR"
"2007-05-21","Pennsylvania",77,0,23,0,"PA"
"2007-05-21","Rhode Island",88,0,7.5,0,"RI"
"2007-05-21","South Carolina",10,0,88,0,"SC"
"2007-05-21","South Dakota",15,0,85,0,"SD"
"2007-05-21","Tennessee",28,0,72,0,"TN"
"2007-05-21","Texas",12.5,0,87.5,0,"TX"
"2007-05-21","Utah",8,0,0,0,"UT"
"2007-05-21","Vermont",87.5,0,15,0,"VT"
"2007-05-21","Virginia",25,0,75.5,0,"VA"
"2007-05-21","Washington",74,0,25,0,"WA"
"2007-05-21","West Virginia",35,0,64,0,"WV"
"2007-05-21","Wisconsin",70,0,28,0,"WI"
"2007-05-21","Wyoming",7.5,0,0,0,"WY"
"2007-05-22","Alabama",6,0,0,0,"AL"
"2007-05-22","Alaska",8,0,90,0,"AK"
"2007-05-22","Arizona",25,0,75,0,"AZ"
"2007-05-22","Arkansas",24.5,0,75.5,0,"AR"
"2007-05-22","California",87.5,0,12.5,0,"CA"
"2007-05-22","Colorado",30,0,69,0,"CO"
"2007-05-22","Connecticut",85,0,15,0,"CT"
"2007-05-22","Delaware",85,0,14.4,0,"DE"
"2007-05-22","District of Columbia",0,0,0,0,"DC"
"2007-05-22","Florida",41.5,0,60,0,"FL"
"2007-05-22","Georgia",14,0,85,0,"GA"
"2007-05-22","Hawaii",91,0,10,0,"HI"
"2007-05-22","Idaho",0,0,0,0,"ID"
"2007-05-22","Illinois",78,0,20,0,"IL"
"2007-05-22","Indiana",22.5,0,75,0,"IN"
"2007-05-22","Iowa",45,0,55,0,"IA"
"2007-05-22","Kansas",24.5,0,77.5,0,"KS"
"2007-05-22","Kentucky",20,0,80,0,"KY"
"2007-05-22","Louisiana",20,0,75.5,0,"LA"
"2007-05-22","Maine",70,0,29,0,"ME"
"2007-05-22","Maryland",90,0,10,0,"MD"
"2007-05-22","Massachusetts",0,0,0,0,"MA"
"2007-05-22","Michigan",80,0,18,0,"MI"
"2007-05-22","Minnesota",68,0,26.5,0,"MN"
"2007-05-22","Mississippi",8,0,90,0,"MS"
"2007-05-22","Missouri",55,0,45,0,"MO"
"2007-05-22","Montana",12.5,0,88,0,"MT"
"2007-05-22","Nebraska",8,0,90,0,"NE"
"2007-05-22","Nevada",50,0,50,0,"NV"
"2007-05-22","New Hampshire",64,0,35,0,"NH"
"2007-05-22","New Jersey",82,0,16.5,0,"NJ"
"2007-05-22","New Mexico",41,0,56.5,0,"NM"
"2007-05-22","New York",89.5,0,10.5,0,"NY"
"2007-05-22","North Carolina",14.5,0,84.5,0,"NC"
"2007-05-22","North Dakota",8,0,90,0,"ND"
"2007-05-22","Ohio",50.5,0,50,0,"OH"
"2007-05-22","Oklahoma",10,0,90,0,"OK"
"2007-05-22","Oregon",77.5,0,23,0,"OR"
"2007-05-22","Pennsylvania",77,0,23,0,"PA"
"2007-05-22","Rhode Island",88,0,7.5,0,"RI"
"2007-05-22","South Carolina",10,0,88,0,"SC"
"2007-05-22","South Dakota",15,0,85,0,"SD"
"2007-05-22","Tennessee",28,0,72,0,"TN"
"2007-05-22","Texas",12.5,0,87.5,0,"TX"
"2007-05-22","Utah",8,0,0,0,"UT"
"2007-05-22","Vermont",87.5,0,15,0,"VT"
"2007-05-22","Virginia",25,0,75.5,0,"VA"
"2007-05-22","Washington",74,0,25,0,"WA"
"2007-05-22","West Virginia",35,0,64,0,"WV"
"2007-05-22","Wisconsin",70,0,28,0,"WI"
"2007-05-22","Wyoming",7.5,0,0,0,"WY"
"2007-05-23","Alabama",6,0,0,0,"AL"
"2007-05-23","Alaska",8,0,90,0,"AK"
"2007-05-23","Arizona",25,0,75,0,"AZ"
"2007-05-23","Arkansas",24.5,0,75.5,0,"AR"
"2007-05-23","California",87.5,0,12.5,0,"CA"
"2007-05-23","Colorado",30,0,69,0,"CO"
"2007-05-23","Connecticut",85,0,15,0,"CT"
"2007-05-23","Delaware",85,0,14.4,0,"DE"
"2007-05-23","District of Columbia",0,0,0,0,"DC"
"2007-05-23","Florida",41.5,0,60,0,"FL"
"2007-05-23","Georgia",0,0,0,0,"GA"
"2007-05-23","Hawaii",0,0,0,0,"HI"
"2007-05-23","Idaho",0,0,0,0,"ID"
"2007-05-23","Illinois",0,0,0,0,"IL"
"2007-05-23","Indiana",0,0,0,0,"IN"
"2007-05-23","Iowa",0,0,0,0,"IA"
"2007-05-23","Kansas",0,0,0,0,"KS"
"2007-05-23","Kentucky",0,0,0,0,"KY"
"2007-05-23","Louisiana",0,0,0,0,"LA"
"2007-05-23","Maine",0,0,0,0,"ME"
"2007-05-23","Maryland",90,0,10,0,"MD"
"2007-05-23","Massachusetts",0,0,0,0,"MA"
"2007-05-23","Michigan",80,0,18,0,"MI"
"2007-05-23","Minnesota",68,0,26.5,0,"MN"
"2007-05-23","Mississippi",8,0,90,0,"MS"
"2007-05-23","Missouri",55,0,45,0,"MO"
"2007-05-23","Montana",12.5,0,88,0,"MT"
"2007-05-23","Nebraska",8,0,90,0,"NE"
"2007-05-23","Nevada",50,0,50,0,"NV"
"2007-05-23","New Hampshire",64,0,35,0,"NH"
"2007-05-23","New Jersey",82,0,16.5,0,"NJ"
"2007-05-23","New Mexico",45,14,55,14,"NM"
"2007-05-23","New York",89.5,0,10.5,0,"NY"
"2007-05-23","North Carolina",14.5,0,84.5,0,"NC"
"2007-05-23","North Dakota",8,0,90,0,"ND"
"2007-05-23","Ohio",50.5,0,50,0,"OH"
"2007-05-23","Oklahoma",10,0,90,0,"OK"
"2007-05-23","Oregon",77.5,0,23,0,"OR"
"2007-05-23","Pennsylvania",77,0,23,0,"PA"
"2007-05-23","Rhode Island",88,0,7.5,0,"RI"
"2007-05-23","South Carolina",10,0,88,0,"SC"
"2007-05-23","South Dakota",15,0,85,0,"SD"
"2007-05-23","Tennessee",28,0,72,0,"TN"
"2007-05-23","Texas",12.5,0,87.5,0,"TX"
"2007-05-23","Utah",8,0,0,0,"UT"
"2007-05-23","Vermont",87.5,0,15,0,"VT"
"2007-05-23","Virginia",25,0,75.5,0,"VA"
"2007-05-23","Washington",74,0,25,0,"WA"
"2007-05-23","West Virginia",35,0,64,0,"WV"
"2007-05-23","Wisconsin",70,0,28,0,"WI"
"2007-05-23","Wyoming",7.5,0,0,0,"WY"
"2007-05-24","Alabama",6,0,0,0,"AL"
"2007-05-24","Alaska",8,0,90,0,"AK"
"2007-05-24","Arizona",25,0,75,0,"AZ"
"2007-05-24","Arkansas",24.5,0,75.5,0,"AR"
"2007-05-24","California",87.5,0,12.5,0,"CA"
"2007-05-24","Colorado",30,0,69,0,"CO"
"2007-05-24","Connecticut",85,0,15,0,"CT"
"2007-05-24","Delaware",85,0,14.4,0,"DE"
"2007-05-24","District of Columbia",0,0,0,0,"DC"
"2007-05-24","Florida",41.5,0,60,0,"FL"
"2007-05-24","Georgia",0,0,0,0,"GA"
"2007-05-24","Hawaii",0,0,0,0,"HI"
"2007-05-24","Idaho",0,0,0,0,"ID"
"2007-05-24","Illinois",0,0,0,0,"IL"
"2007-05-24","Indiana",0,0,0,0,"IN"
"2007-05-24","Iowa",0,0,0,0,"IA"
"2007-05-24","Kansas",0,0,0,0,"KS"
"2007-05-24","Kentucky",0,0,0,0,"KY"
"2007-05-24","Louisiana",0,0,0,0,"LA"
"2007-05-24","Maine",0,0,0,0,"ME"
"2007-05-24","Maryland",90,0,10,0,"MD"
"2007-05-24","Massachusetts",0,0,0,0,"MA"
"2007-05-24","Michigan",80,0,18,0,"MI"
"2007-05-24","Minnesota",68,0,26.5,0,"MN"
"2007-05-24","Mississippi",8,0,90,0,"MS"
"2007-05-24","Missouri",55,0,45,0,"MO"
"2007-05-24","Montana",12.5,0,88,0,"MT"
"2007-05-24","Nebraska",8,0,90,0,"NE"
"2007-05-24","Nevada",50,0,50,0,"NV"
"2007-05-24","New Hampshire",64,0,35,0,"NH"
"2007-05-24","New Jersey",82,0,16.5,0,"NJ"
"2007-05-24","New Mexico",45,0,55,0,"NM"
"2007-05-24","New York",89.5,0,10.5,0,"NY"
"2007-05-24","North Carolina",14.5,0,84.5,0,"NC"
"2007-05-24","North Dakota",8,0,90,0,"ND"
"2007-05-24","Ohio",50.5,0,50,0,"OH"
"2007-05-24","Oklahoma",10,0,90,0,"OK"
"2007-05-24","Oregon",77.5,0,23,0,"OR"
"2007-05-24","Pennsylvania",77,0,23,0,"PA"
"2007-05-24","Rhode Island",88,0,7.5,0,"RI"
"2007-05-24","South Carolina",10,0,88,0,"SC"
"2007-05-24","South Dakota",15,0,85,0,"SD"
"2007-05-24","Tennessee",28,0,72,0,"TN"
"2007-05-24","Texas",12.5,0,87.5,0,"TX"
"2007-05-24","Utah",8,0,0,0,"UT"
"2007-05-24","Vermont",87.5,0,15,0,"VT"
"2007-05-24","Virginia",25,0,75.5,0,"VA"
"2007-05-24","Washington",74,0,25,0,"WA"
"2007-05-24","West Virginia",35,0,64,0,"WV"
"2007-05-24","Wisconsin",70,0,28,0,"WI"
"2007-05-24","Wyoming",7.5,0,0,0,"WY"
"2007-05-25","Alabama",6,0,0,0,"AL"
"2007-05-25","Alaska",8,0,90,0,"AK"
"2007-05-25","Arizona",25,0,75,0,"AZ"
"2007-05-25","Arkansas",24.5,0,75.5,0,"AR"
"2007-05-25","California",87.5,0,12.5,0,"CA"
"2007-05-25","Colorado",30,0,69,0,"CO"
"2007-05-25","Connecticut",85,0,15,0,"CT"
"2007-05-25","Delaware",85,0,14.4,0,"DE"
"2007-05-25","District of Columbia",0,0,0,0,"DC"
"2007-05-25","Florida",41.5,0,60,0,"FL"
"2007-05-25","Georgia",0,0,0,0,"GA"
"2007-05-25","Hawaii",0,0,0,0,"HI"
"2007-05-25","Idaho",0,0,0,0,"ID"
"2007-05-25","Illinois",0,0,0,0,"IL"
"2007-05-25","Indiana",0,0,0,0,"IN"
"2007-05-25","Iowa",0,0,0,0,"IA"
"2007-05-25","Kansas",0,0,0,0,"KS"
"2007-05-25","Kentucky",0,0,0,0,"KY"
"2007-05-25","Louisiana",0,0,0,0,"LA"
"2007-05-25","Maine",0,0,0,0,"ME"
"2007-05-25","Maryland",90,0,10,0,"MD"
"2007-05-25","Massachusetts",0,0,0,0,"MA"
"2007-05-25","Michigan",80,0,18,0,"MI"
"2007-05-25","Minnesota",68,0,26.5,0,"MN"
"2007-05-25","Mississippi",8,0,90,0,"MS"
"2007-05-25","Missouri",55,0,45,0,"MO"
"2007-05-25","Montana",12.5,0,88,0,"MT"
"2007-05-25","Nebraska",8,0,90,0,"NE"
"2007-05-25","Nevada",50,0,50,0,"NV"
"2007-05-25","New Hampshire",64,0,35,0,"NH"
"2007-05-25","New Jersey",82,0,16.5,0,"NJ"
"2007-05-25","New Mexico",45,0,55,0,"NM"
"2007-05-25","New York",89.5,0,10.5,0,"NY"
"2007-05-25","North Carolina",14.5,0,84.5,0,"NC"
"2007-05-25","North Dakota",8,0,90,0,"ND"
"2007-05-25","Ohio",50.5,0,50,0,"OH"
"2007-05-25","Oklahoma",10,0,90,0,"OK"
"2007-05-25","Oregon",77.5,0,23,0,"OR"
"2007-05-25","Pennsylvania",77,0,23,0,"PA"
"2007-05-25","Rhode Island",88,0,7.5,0,"RI"
"2007-05-25","South Carolina",10,0,88,0,"SC"
"2007-05-25","South Dakota",15,0,85,0,"SD"
"2007-05-25","Tennessee",28,0,72,0,"TN"
"2007-05-25","Texas",12.5,0,87.5,0,"TX"
"2007-05-25","Utah",8,0,0,0,"UT"
"2007-05-25","Vermont",87.5,0,15,0,"VT"
"2007-05-25","Virginia",25,0,75.5,0,"VA"
"2007-05-25","Washington",74,0,25,0,"WA"
"2007-05-25","West Virginia",35,0,64,0,"WV"
"2007-05-25","Wisconsin",70,0,28,0,"WI"
"2007-05-25","Wyoming",7.5,0,0,0,"WY"
"2007-05-26","Alabama",6,0,94,0,"AL"
"2007-05-26","Alaska",0,0,90,0,"AK"
"2007-05-26","Arizona",25,0,75,0,"AZ"
"2007-05-26","Arkansas",24.5,0,75.5,0,"AR"
"2007-05-26","California",87.5,0,12.5,0,"CA"
"2007-05-26","Colorado",30,0,71,0,"CO"
"2007-05-26","Connecticut",85,0,15,0,"CT"
"2007-05-26","Delaware",85,0,0,0,"DE"
"2007-05-26","District of Columbia",0,0,0,0,"DC"
"2007-05-26","Florida",41.5,0,0,0,"FL"
"2007-05-26","Georgia",0,0,85,0,"GA"
"2007-05-26","Hawaii",91,0,10,0,"HI"
"2007-05-26","Idaho",0,0,0,0,"ID"
"2007-05-26","Illinois",82,0,18.5,0,"IL"
"2007-05-26","Indiana",22.5,0,75,0,"IN"
"2007-05-26","Iowa",45,0,55,0,"IA"
"2007-05-26","Kansas",24.5,0,77.5,0,"KS"
"2007-05-26","Kentucky",25,0,75,0,"KY"
"2007-05-26","Louisiana",22.5,0,75.5,0,"LA"
"2007-05-26","Maine",70,0,29,0,"ME"
"2007-05-26","Maryland",90,0,10,0,"MD"
"2007-05-26","Massachusetts",95,0,0,0,"MA"
"2007-05-26","Michigan",80,0,0,0,"MI"
"2007-05-26","Minnesota",0,0,26.5,0,"MN"
"2007-05-26","Mississippi",10,0,0,0,"MS"
"2007-05-26","Missouri",55,0,45,0,"MO"
"2007-05-26","Montana",10,0,0,0,"MT"
"2007-05-26","Nebraska",8,0,90,0,"NE"
"2007-05-26","Nevada",50,0,50,0,"NV"
"2007-05-26","New Hampshire",0,0,35,0,"NH"
"2007-05-26","New Jersey",84,0,17,0,"NJ"
"2007-05-26","New Mexico",39,0,60,0,"NM"
"2007-05-26","New York",87.5,0,8.5,0,"NY"
"2007-05-26","North Carolina",0,0,85,0,"NC"
"2007-05-26","North Dakota",0,0,0,0,"ND"
"2007-05-26","Ohio",50.5,0,50,0,"OH"
"2007-05-26","Oklahoma",10,0,90,0,"OK"
"2007-05-26","Oregon",77.5,0,23,0,"OR"
"2007-05-26","Pennsylvania",75.5,0,23.5,0,"PA"
"2007-05-26","Rhode Island",0,0,7.5,0,"RI"
"2007-05-26","South Carolina",10,0,0,0,"SC"
"2007-05-26","South Dakota",15,0,85,0,"SD"
"2007-05-26","Tennessee",22.5,0,75,0,"TN"
"2007-05-26","Texas",0,0,90,0,"TX"
"2007-05-26","Utah",0,0,95,0,"UT"
"2007-05-26","Vermont",85,0,13.5,0,"VT"
"2007-05-26","Virginia",25,0,75.5,0,"VA"
"2007-05-26","Washington",0,0,25,0,"WA"
"2007-05-26","West Virginia",35,0,0,0,"WV"
"2007-05-26","Wisconsin",70,0,0,0,"WI"
"2007-05-26","Wyoming",10,0,0,0,"WY"
"2007-05-27","Alabama",6,0,94,0,"AL"
"2007-05-27","Alaska",0,0,90,0,"AK"
"2007-05-27","Arizona",25,0,75,0,"AZ"
"2007-05-27","Arkansas",24.5,0,75.5,0,"AR"
"2007-05-27","California",87.5,0,12.5,0,"CA"
"2007-05-27","Colorado",30,0,71,0,"CO"
"2007-05-27","Connecticut",85,0,15,0,"CT"
"2007-05-27","Delaware",85,0,0,0,"DE"
"2007-05-27","District of Columbia",0,0,0,0,"DC"
"2007-05-27","Florida",41.5,0,0,0,"FL"
"2007-05-27","Georgia",0,0,85,0,"GA"
"2007-05-27","Hawaii",91,0,10,0,"HI"
"2007-05-27","Idaho",0,0,0,0,"ID"
"2007-05-27","Illinois",82,0,18.5,0,"IL"
"2007-05-27","Indiana",22.5,0,75,0,"IN"
"2007-05-27","Iowa",45,0,55,0,"IA"
"2007-05-27","Kansas",24.5,0,77.5,0,"KS"
"2007-05-27","Kentucky",25,0,75,0,"KY"
"2007-05-27","Louisiana",22.5,0,75.5,0,"LA"
"2007-05-27","Maine",70,0,29,0,"ME"
"2007-05-27","Maryland",90,0,10,0,"MD"
"2007-05-27","Massachusetts",95,0,0,0,"MA"
"2007-05-27","Michigan",80,0,0,0,"MI"
"2007-05-27","Minnesota",0,0,26.5,0,"MN"
"2007-05-27","Mississippi",0,0,0,0,"MS"
"2007-05-27","Missouri",55,0,45,0,"MO"
"2007-05-27","Montana",10,0,0,0,"MT"
"2007-05-27","Nebraska",8,0,90,0,"NE"
"2007-05-27","Nevada",50,0,50,0,"NV"
"2007-05-27","New Hampshire",0,0,35,0,"NH"
"2007-05-27","New Jersey",84,0,17,0,"NJ"
"2007-05-27","New Mexico",39.5,0,60,0,"NM"
"2007-05-27","New York",87.5,0,8.5,0,"NY"
"2007-05-27","North Carolina",0,0,85,0,"NC"
"2007-05-27","North Dakota",0,0,0,0,"ND"
"2007-05-27","Ohio",50.5,0,50,0,"OH"
"2007-05-27","Oklahoma",10,0,90,0,"OK"
"2007-05-27","Oregon",77.5,0,25,0,"OR"
"2007-05-27","Pennsylvania",75.5,0,23.5,0,"PA"
"2007-05-27","Rhode Island",0,0,7.5,0,"RI"
"2007-05-27","South Carolina",10,0,0,0,"SC"
"2007-05-27","South Dakota",15,0,85,0,"SD"
"2007-05-27","Tennessee",22.5,0,75,0,"TN"
"2007-05-27","Texas",0,0,90,0,"TX"
"2007-05-27","Utah",0,0,95,0,"UT"
"2007-05-27","Vermont",85,0,13.5,0,"VT"
"2007-05-27","Virginia",25,0,75.5,0,"VA"
"2007-05-27","Washington",0,0,25,0,"WA"
"2007-05-27","West Virginia",35,0,0,0,"WV"
"2007-05-27","Wisconsin",70,0,0,0,"WI"
"2007-05-27","Wyoming",7.5,0,0,0,"WY"
"2007-05-28","Alabama",6,0,94,0,"AL"
"2007-05-28","Alaska",0,0,90,0,"AK"
"2007-05-28","Arizona",25,0,75,0,"AZ"
"2007-05-28","Arkansas",24.5,0,75.5,0,"AR"
"2007-05-28","California",87.5,0,12.5,0,"CA"
"2007-05-28","Colorado",30,0,71,0,"CO"
"2007-05-28","Connecticut",85,0,15,0,"CT"
"2007-05-28","Delaware",85,0,0,0,"DE"
"2007-05-28","District of Columbia",0,0,0,0,"DC"
"2007-05-28","Florida",41.5,0,0,0,"FL"
"2007-05-28","Georgia",0,0,85,0,"GA"
"2007-05-28","Hawaii",91,0,10,0,"HI"
"2007-05-28","Idaho",0,0,0,0,"ID"
"2007-05-28","Illinois",82,0,18.5,0,"IL"
"2007-05-28","Indiana",22.5,0,75,0,"IN"
"2007-05-28","Iowa",45,0,55,0,"IA"
"2007-05-28","Kansas",24.5,0,77.5,0,"KS"
"2007-05-28","Kentucky",25,0,75,0,"KY"
"2007-05-28","Louisiana",22.5,0,75.5,0,"LA"
"2007-05-28","Maine",70,0,29,0,"ME"
"2007-05-28","Maryland",90,0,10,0,"MD"
"2007-05-28","Massachusetts",95,0,0,0,"MA"
"2007-05-28","Michigan",80,0,0,0,"MI"
"2007-05-28","Minnesota",0,0,26.5,0,"MN"
"2007-05-28","Mississippi",0,0,0,0,"MS"
"2007-05-28","Missouri",55,0,45,0,"MO"
"2007-05-28","Montana",10,0,0,0,"MT"
"2007-05-28","Nebraska",8,0,90,0,"NE"
"2007-05-28","Nevada",50,0,50,0,"NV"
"2007-05-28","New Hampshire",0,0,35,0,"NH"
"2007-05-28","New Jersey",84,0,17,0,"NJ"
"2007-05-28","New Mexico",39.5,0,60,0,"NM"
"2007-05-28","New York",87.5,0,8.5,0,"NY"
"2007-05-28","North Carolina",0,0,85,0,"NC"
"2007-05-28","North Dakota",0,0,0,0,"ND"
"2007-05-28","Ohio",50.5,0,50,0,"OH"
"2007-05-28","Oklahoma",10,0,90,0,"OK"
"2007-05-28","Oregon",77.5,0,25,0,"OR"
"2007-05-28","Pennsylvania",75.5,0,23.5,0,"PA"
"2007-05-28","Rhode Island",0,0,7.5,0,"RI"
"2007-05-28","South Carolina",10,0,0,0,"SC"
"2007-05-28","South Dakota",15,0,85,0,"SD"
"2007-05-28","Tennessee",22.5,0,75,0,"TN"
"2007-05-28","Texas",0,0,90,0,"TX"
"2007-05-28","Utah",0,0,95,0,"UT"
"2007-05-28","Vermont",85,0,13.5,0,"VT"
"2007-05-28","Virginia",25,0,75.5,0,"VA"
"2007-05-28","Washington",0,0,25,0,"WA"
"2007-05-28","West Virginia",35,0,0,0,"WV"
"2007-05-28","Wisconsin",70,0,0,0,"WI"
"2007-05-28","Wyoming",7.5,0,0,0,"WY"
"2007-05-29","Alabama",6,0,94,0,"AL"
"2007-05-29","Alaska",0,0,90,0,"AK"
"2007-05-29","Arizona",25,0,75,0,"AZ"
"2007-05-29","Arkansas",24.5,0,75.5,0,"AR"
"2007-05-29","California",87.5,0,12.5,0,"CA"
"2007-05-29","Colorado",30,0,71,0,"CO"
"2007-05-29","Connecticut",85,0,15,0,"CT"
"2007-05-29","Delaware",85,0,0,0,"DE"
"2007-05-29","District of Columbia",0,0,0,0,"DC"
"2007-05-29","Florida",41.5,0,0,0,"FL"
"2007-05-29","Georgia",0,0,85,0,"GA"
"2007-05-29","Hawaii",91,0,10,0,"HI"
"2007-05-29","Idaho",0,0,0,0,"ID"
"2007-05-29","Illinois",82,0,18.5,0,"IL"
"2007-05-29","Indiana",22.5,0,75,0,"IN"
"2007-05-29","Iowa",45,0,55,0,"IA"
"2007-05-29","Kansas",24.5,0,77.5,0,"KS"
"2007-05-29","Kentucky",25,0,75,0,"KY"
"2007-05-29","Louisiana",22.5,0,75.5,0,"LA"
"2007-05-29","Maine",70,0,29,0,"ME"
"2007-05-29","Maryland",90,0,10,0,"MD"
"2007-05-29","Massachusetts",95,0,0,0,"MA"
"2007-05-29","Michigan",80,0,0,0,"MI"
"2007-05-29","Minnesota",0,0,26.5,0,"MN"
"2007-05-29","Mississippi",0,0,0,0,"MS"
"2007-05-29","Missouri",55,0,45,0,"MO"
"2007-05-29","Montana",10,0,0,0,"MT"
"2007-05-29","Nebraska",8,0,90,0,"NE"
"2007-05-29","Nevada",50,0,50,0,"NV"
"2007-05-29","New Hampshire",0,0,35,0,"NH"
"2007-05-29","New Jersey",84,0,17,0,"NJ"
"2007-05-29","New Mexico",39.5,0,60,0,"NM"
"2007-05-29","New York",87.5,0,8.5,0,"NY"
"2007-05-29","North Carolina",0,0,85,0,"NC"
"2007-05-29","North Dakota",0,0,0,0,"ND"
"2007-05-29","Ohio",50.5,0,50,0,"OH"
"2007-05-29","Oklahoma",10,0,90,0,"OK"
"2007-05-29","Oregon",77.5,0,25,0,"OR"
"2007-05-29","Pennsylvania",75.5,0,23.5,0,"PA"
"2007-05-29","Rhode Island",0,0,7.5,0,"RI"
"2007-05-29","South Carolina",10,0,0,0,"SC"
"2007-05-29","South Dakota",15,0,85,0,"SD"
"2007-05-29","Tennessee",22.5,0,75,0,"TN"
"2007-05-29","Texas",0,0,90,0,"TX"
"2007-05-29","Utah",0,0,95,0,"UT"
"2007-05-29","Vermont",85,0,13.5,0,"VT"
"2007-05-29","Virginia",25,0,75.5,0,"VA"
"2007-05-29","Washington",0,0,25,0,"WA"
"2007-05-29","West Virginia",35,0,0,0,"WV"
"2007-05-29","Wisconsin",70,0,0,0,"WI"
"2007-05-29","Wyoming",7.5,0,0,0,"WY"
"2007-05-30","Alabama",6,0,94,0,"AL"
"2007-05-30","Alaska",0,0,90,0,"AK"
"2007-05-30","Arizona",25,0,75,0,"AZ"
